"","cluster","Mean.of.log.A","Mean.of.log.B","Mean.of.log.C","Mean.of.log.D","isClusterMember","maxMembership","membership.of.cluster.1","membership.of.cluster.2","membership.of.cluster.3"
"P02262",3,0.577205983689815,-0.966365457057812,-0.715708269372901,1.1048677427409,FALSE,0.38495849000036,0.345828456766526,0.269213053233114,0.38495849000036
"P21670",3,0.806086873086992,-1.15745324851011,-0.513082652636684,0.864449028059801,FALSE,0.386173195083971,0.305393292235278,0.308433512680751,0.386173195083971
"P31044",3,0.518125805339752,-0.885899999569846,-0.785416238181077,1.15319043241117,FALSE,0.38617920744145,0.35762958213616,0.25619121042239,0.38617920744145
"Q66HG9",3,0.528687527373817,-0.899407350936142,-0.774546156980346,1.14526598054267,FALSE,0.387044453832461,0.355862201285204,0.257093344882336,0.387044453832461
"P11598",1,0.301084560576599,-0.913710960535612,-0.664980992069462,1.27760739202847,FALSE,0.387095545640225,0.387095545640225,0.245149832164638,0.367754622195137
"P62755",3,-0.0389407975291494,1.13744489013407,0.192821775989106,-1.29132586859402,FALSE,0.387741556848446,0.237369068126857,0.374889375024697,0.387741556848446
"Q5XIB3",1,-0.974203733132857,1.39661954883484,-0.285918554631725,-0.136497261070257,FALSE,0.390331568754622,0.390331568754622,0.229758049835328,0.37991038141005
"Q561S0",2,-0.29195595563046,1.03974319256994,0.507611610559439,-1.25539884749892,FALSE,0.390666356882144,0.245557978067429,0.390666356882144,0.363775665050427
"Q9Z327",3,1.4238473495347,-0.822864036512246,-0.540244687119878,-0.0607386259025733,FALSE,0.391747561476356,0.225979628469642,0.382272810054002,0.391747561476356
"P21533",1,-1.1610071004706,1.27175679625698,0.064133344864941,-0.174883040651325,FALSE,0.393019416302855,0.393019416302855,0.244752714439348,0.362227869257797
"P11661",3,1.01400127654449,-1.09525294190164,-0.579423152426748,0.660674817783897,FALSE,0.395358152063982,0.281858123237348,0.322783724698671,0.395358152063982
"A0JPQ4",3,-0.798153063530559,1.41456579991769,-0.0149718595747129,-0.601440876812416,FALSE,0.395473661606108,0.328050323348845,0.276476015045047,0.395473661606108
"P26453",1,-0.928217175921058,1.40351004597353,-0.404410893192759,-0.0708819768597153,FALSE,0.3959160330338,0.3959160330338,0.222448609970853,0.381635356995347
"P50463",1,-0.927625902520372,1.40167652612515,-0.413732844484173,-0.0603177791206025,FALSE,0.396647284937837,0.396647284937837,0.222598739934714,0.380753975127449
"Q642A4",1,-0.990567498090708,1.3838391627856,-0.311600831676004,-0.0816708330188833,FALSE,0.399462860310395,0.399462860310395,0.224038577917621,0.376498561771984
"Q4V8F9",3,-0.735389850308153,1.42648327512408,-0.650130176291942,-0.0409632485239869,FALSE,0.399974141135482,0.384966537511125,0.215059321353394,0.399974141135482
"P05197",3,-0.806680466134843,1.4533670266097,-0.441430446709359,-0.205256113765502,FALSE,0.400114659851277,0.371506355902114,0.228378984246609,0.400114659851277
"P85968",3,-0.670588273110441,1.37506139632225,-0.805765134932413,0.101292011720603,FALSE,0.400598594550933,0.399191589049134,0.200209816399933,0.400598594550933
"P63159",3,1.06262914289487,-1.01249703502632,-0.674840031796486,0.624707923927939,FALSE,0.401765808374004,0.28072765262162,0.317506539004375,0.401765808374004
"P05503",1,-1.37323640326891,0.955518608862908,0.447565716305493,-0.0298479218994934,FALSE,0.402230518605824,0.402230518605824,0.262606172737129,0.335163308657047
"P63031",3,1.49135080000615,-0.533609962008834,-0.606344815216201,-0.351396022781113,FALSE,0.40240957119796,0.20809003128677,0.38950039751527,0.40240957119796
"P16290",1,0.276918870971871,-0.0851212638009298,-1.29957590901914,1.1077783018482,FALSE,0.402413006034178,0.402413006034178,0.196249809331887,0.401337184633935
"Q8CG45",3,1.47145046115324,-0.624139144658676,-0.631400254984229,-0.21591106151033,FALSE,0.403429594464763,0.218407411583562,0.378162993951674,0.403429594464763
"O08730",3,1.31416497032711,0.188825682305777,-0.519304842536431,-0.983685810096455,FALSE,0.404767721462952,0.193658858793009,0.401573419744038,0.404767721462952
"O35567",1,-0.0794176151699813,-1.10234583661795,-0.144048226856943,1.32581167864488,FALSE,0.40553319592329,0.40553319592329,0.260621235244575,0.333845568832135
"Q9Z2L0",3,0.657315623928304,-0.707989738599222,-0.990882103975011,1.04155621864593,FALSE,0.406191188120369,0.342423448517731,0.2513853633619,0.406191188120369
"P69897",3,1.45289065868013,-0.680451397169984,-0.638967947908986,-0.133471313601158,FALSE,0.40666879976229,0.219264883063779,0.374066317173931,0.40666879976229
"P84100",3,1.09399813885662,0.49619439153139,-0.412602437701228,-1.17759009268678,FALSE,0.406956653424923,0.19132870455737,0.401714642017708,0.406956653424923
"Q63362",3,0.724123291047497,0.841146682965716,-0.261538704480694,-1.30373126953252,FALSE,0.407046899787051,0.20690482158103,0.386048278631918,0.407046899787051
"Q5U2X7",3,0.483365463231436,-0.395542825484475,-1.18541193085588,1.09758929310892,FALSE,0.408247460378556,0.369693743082708,0.222058796538736,0.408247460378556
"A2RRU1",2,1.42513530027703,-0.891863820107753,-0.391893607115268,-0.141377873054013,FALSE,0.408893190409404,0.216758275539497,0.408893190409404,0.374348534051099
"Q925F0",3,0.938465018048178,-0.908394733983895,-0.819289550219721,0.789219266155438,FALSE,0.408921810284459,0.300597782952888,0.290480406762653,0.408921810284459
"A2VD12",1,0.216387517496557,-0.735341273088526,-0.807714097180547,1.32666785277252,FALSE,0.409137769636983,0.409137769636983,0.22664726986836,0.364214960494657
"P29266",3,0.750866432895612,0.820549850273136,-0.271790358440313,-1.29962592472843,FALSE,0.40914284545523,0.202143254698779,0.388713899845991,0.40914284545523
"P97521",1,-1.22745452042076,1.21876589866509,0.0673019890263837,-0.0586133672707044,FALSE,0.409197949866033,0.409197949866033,0.239414345252494,0.351387704881473
"P47727",1,0.278093614538014,-0.410099019281359,-1.10569905628898,1.23770446103232,FALSE,0.409297093814041,0.409297093814041,0.206586604793967,0.384116301391992
"P35281",2,1.23436122770519,0.297701702767411,-0.438833020677535,-1.09322990979507,FALSE,0.409747214118437,0.192518415792709,0.409747214118437,0.397734370088854
"P03889",3,0.719762247170447,0.855381381699331,-0.282732100463333,-1.29241152840645,FALSE,0.409749504230814,0.208797847499339,0.381452648269847,0.409749504230814
"P30427",1,-0.0997799682730416,-1.09555903734175,-0.135602849207248,1.33094185482204,FALSE,0.409986744164569,0.409986744164569,0.257646875436979,0.332366380398451
"Q920L2",2,0.849139095726594,-1.44475511332672,0.213350213381282,0.382265804218844,FALSE,0.410632682683734,0.254303523659608,0.410632682683734,0.335063793656658
"P62832",2,0.868105928023184,0.677624501556055,-0.228541849427491,-1.31718858015175,FALSE,0.410847181641889,0.195678756087329,0.410847181641889,0.393474062270782
"P52504",2,0.517196670869277,0.871657068685931,0.0155957366629745,-1.40444947621818,FALSE,0.410915927068171,0.208511767821388,0.410915927068171,0.380572305110441
"Q5BK63",2,-0.455949953851938,0.853808422374985,0.797056492788871,-1.19491496131192,FALSE,0.411493420072994,0.246565731992172,0.411493420072994,0.341940847934834
"Q5XIF3",3,-0.686652950476595,1.46861271027439,-0.209384312977792,-0.572575446820001,FALSE,0.411749184780129,0.325254531877127,0.262996283342744,0.411749184780129
"P0C1X8",2,1.26156448337688,0.258704159268722,-0.455241849003986,-1.06502679364161,FALSE,0.412049717949862,0.18745596884505,0.412049717949862,0.400494313205089
"Q505J9",1,0.219255643045472,-0.0307072213378385,-1.30530863973811,1.11676021803047,FALSE,0.412917904502889,0.412917904502889,0.191174995593689,0.395907099903422
"P04041",2,-0.89616725763667,0.114745832657532,1.359836070356,-0.578414645376864,FALSE,0.413053821232009,0.278763222298733,0.413053821232009,0.308182956469258
"P62246",2,0.484040352017557,0.884437145960691,0.0393324435093142,-1.40780994148756,FALSE,0.414192575045562,0.204802297736659,0.414192575045562,0.381005127217779
"Q5XI32",3,0.651412122615601,0.920285644805855,-0.289049305200988,-1.28264846222047,FALSE,0.414766581735924,0.2121703311336,0.373063087130476,0.414766581735924
"P04642",2,0.20410079310017,0.947278036467618,0.260423790258789,-1.41180261982658,FALSE,0.415372865562078,0.216384874369477,0.415372865562078,0.368242260068445
"P24473",3,0.152635238138068,0.345977209942306,-1.41821491756349,0.919602469483118,FALSE,0.415382723362436,0.403158359776715,0.181458916860849,0.415382723362436
"P28042",3,-0.345496218280398,1.13256573262833,-1.19608943263915,0.409019918291224,FALSE,0.416749442251133,0.407338122368639,0.175912435380228,0.416749442251133
"P11980",3,0.372565811413721,-0.0700343380101918,-1.3367038965113,1.03417242310777,FALSE,0.417410620270709,0.382247460547778,0.200341919181513,0.417410620270709
"P07895",3,0.186338549751249,0.306350378860213,-1.41896038609356,0.9262714574821,FALSE,0.41774955214817,0.39864826790708,0.18360217994475,0.41774955214817
"O88989",3,1.31147261726968,-0.789297075492299,-0.771340675121424,0.249165133344046,FALSE,0.418686573084621,0.247971136504081,0.333342290411297,0.418686573084621
"Q63617",2,0.222054472732967,0.927367280055935,0.27089439680599,-1.42031614959489,FALSE,0.41869858779707,0.215755253245781,0.41869858779707,0.365546158957149
"P20070",2,-0.191187100684764,-1.26027754640786,1.12683903482903,0.324625612263595,FALSE,0.418840433074635,0.28117096129175,0.418840433074635,0.299988605633615
"P11951",1,-1.3338251265102,1.07618450897424,0.250368839470242,0.00727177806572177,FALSE,0.419516875677943,0.419516875677943,0.242107071461187,0.33837605286087
"O35094",3,-0.559064156125634,1.47833051977834,-0.260308296330563,-0.658958067322138,FALSE,0.42007001055077,0.310788096954875,0.269141892494355,0.42007001055077
"P19234",2,-0.238156280128961,0.891942444475275,0.656469030080836,-1.31025519442715,FALSE,0.420490112770092,0.233234929318751,0.420490112770092,0.346274957911157
"P31211",2,-0.827431958207961,-0.314874259283705,1.45539821280822,-0.313091995316558,FALSE,0.420648360959831,0.280997936855211,0.420648360959831,0.298353702184957
"P19945",1,-0.828327352557475,-0.880047244076799,0.654038898391862,1.05433569824241,FALSE,0.420684341713082,0.420684341713082,0.277469749477165,0.301845908809754
"P12368",2,1.29099592677473,0.180253377604296,-0.405056218203893,-1.06619308617513,FALSE,0.42226147731029,0.190723066750383,0.42226147731029,0.387015455939327
"Q99J82",3,1.09036734729641,0.544325182035761,-0.518432137010402,-1.11626039232177,FALSE,0.423161755509595,0.197545847153659,0.379292397336746,0.423161755509595
"P17764",1,-0.135198790129031,0.794532316434377,-1.36240083730583,0.703067311000481,FALSE,0.423259011850213,0.423259011850213,0.165115344526999,0.411625643622789
"P84245",2,-0.406534605662114,-1.06526978216782,1.29125155584021,0.180552831989725,FALSE,0.423282216909558,0.281285927467813,0.423282216909558,0.29543185562263
"Q6P6V0",3,-0.519741286507428,1.40312411993121,-0.872347360577147,-0.0110354728466381,FALSE,0.423993836657341,0.369652255251198,0.206353908091462,0.423993836657341
"P60901",2,0.999758449581309,0.532449670126365,-0.244975702237386,-1.28723241747029,FALSE,0.424775755318418,0.189438951120537,0.424775755318418,0.385785293561046
"P26284",3,-0.552048731231546,1.4596723736184,-0.730134478544469,-0.177489163842383,FALSE,0.424850797267185,0.354156554104575,0.22099264862824,0.424850797267185
"P47942",2,0.0244119384073626,-1.37315030453493,0.9939898240482,0.354748542079372,FALSE,0.425386816848276,0.272548921315143,0.425386816848276,0.302064261836581
"P02770",2,-0.676270590076743,-0.684859536878106,1.43795792471005,-0.0768277977552051,FALSE,0.425424979446919,0.280846156900748,0.425424979446919,0.293728863652333
"Q9ER30",3,0.82354919357449,0.822758894481269,-0.442582521895795,-1.20372556615996,FALSE,0.425707463946458,0.209889058290192,0.36440347776335,0.425707463946458
"Q64536",1,-1.24867078177144,1.19984543131461,0.0247748078984623,0.0240505425583701,FALSE,0.425748205720178,0.425748205720178,0.228466151888456,0.345785642391366
"Q63638",3,0.615481757279154,-0.424605848803438,-1.19604580297424,1.00516989449853,FALSE,0.426478877720112,0.348494121428638,0.22502700085125,0.426478877720112
"P63255",2,-0.507323103447376,0.693138730723931,0.966553899924051,-1.15236952720061,FALSE,0.426790022072849,0.245200096778336,0.426790022072849,0.328009881148815
"P68136",1,-0.723198133334644,1.31414364868263,-0.831850716539498,0.240905201191517,FALSE,0.427077497686438,0.427077497686438,0.189141870986737,0.383780631326825
"Q68FQ0",3,1.44245405902461,-0.10230459762413,-0.743762475483122,-0.596386985917363,FALSE,0.42741784035618,0.205868859285928,0.366713300357893,0.42741784035618
"Q63159",2,-0.130838896665075,-1.27672199487876,1.12936727546149,0.278193616082341,FALSE,0.427673743991217,0.274135142919765,0.427673743991217,0.298191113089018
"Q5BK81",1,-0.254565008206742,0.937158477241225,-1.29627414868664,0.613680679652157,FALSE,0.427905218810607,0.427905218810607,0.166233353147689,0.405861428041704
"P85972",3,-0.131208127839539,1.38375864101433,-0.249741687977783,-1.00280882519701,FALSE,0.428328205908563,0.265357213765473,0.306314580325964,0.428328205908563
"P62909",3,-0.503572307087162,1.49330088180059,-0.379352205420729,-0.610376369292696,FALSE,0.42833065098671,0.311419132042911,0.260250216970379,0.42833065098671
"Q8VBU2",3,1.28786954342104,-0.705845774941151,-0.871441874673088,0.289418106193196,FALSE,0.429069082666193,0.252623792300236,0.318307125033571,0.429069082666193
"B2RYW9",3,1.46113771367313,-0.228345988802215,-0.779256190055297,-0.453535534815621,FALSE,0.429404440676008,0.210684026283131,0.359911533040861,0.429404440676008
"P62278",3,1.2816891397975,0.29733937581988,-0.684165508538103,-0.894863007079282,FALSE,0.429753683520623,0.2047833370284,0.365462979450977,0.429753683520623
"Q9NQR8",3,-0.10744274387748,0.959313640238656,-1.34933443681078,0.497463540449608,FALSE,0.431108026237512,0.383438748319264,0.185453225443224,0.431108026237512
"P07633",1,-0.123189043717616,-0.958574743351368,-0.319598343138577,1.40136213020756,FALSE,0.431588248585579,0.431588248585579,0.238189412761705,0.330222338652715
"Q09073",3,-0.354854418232648,1.30594113195523,-1.07400519073979,0.122918477017206,FALSE,0.432258304604905,0.367316038405106,0.200425656989989,0.432258304604905
"Q6AXS5",2,-0.0734213683397524,0.875268942905072,0.57555811573419,-1.37740569029951,FALSE,0.433058418087164,0.220694238938773,0.433058418087164,0.346247342974062
"O35854",2,0.56501459940382,-1.48672793406183,0.611887817919841,0.30982551673817,FALSE,0.434112286723061,0.253232950863474,0.434112286723061,0.312654762413464
"P36972",2,1.3113962630322,0.117479672727169,-0.36401312008419,-1.06486281567518,FALSE,0.434775176552106,0.186478968048889,0.434775176552106,0.378745855399004
"P09812",2,0.521983767702376,0.793565524030845,0.127225906946887,-1.44277519868011,FALSE,0.435065013143455,0.200132281088666,0.435065013143455,0.364802705767878
"Q5I0G4",3,-0.462478175903775,1.45957722939435,-0.780192019109558,-0.216907034381021,FALSE,0.435447410963333,0.342621743466064,0.221930845570602,0.435447410963333
"Q9QZ76",1,0.136490781795837,-0.389930970855571,-1.05590582682842,1.30934601588815,FALSE,0.435742881598404,0.435742881598404,0.199816869004119,0.364440249397477
"Q3T1J1",2,0.133852908035827,-1.39670067734223,0.973416847081542,0.289430922224862,FALSE,0.436216000267537,0.263358017068047,0.436216000267537,0.300425982664416
"Q8CFN2",3,1.31692765310314,0.236327759687733,-0.734499581519243,-0.818755831271628,FALSE,0.436392246157346,0.203995990845136,0.359611762997517,0.436392246157346
"P01048",2,-0.234854167949298,-1.16404835271534,1.25233950454475,0.146563016119883,FALSE,0.436553505736024,0.269737648036038,0.436553505736024,0.293708846227938
"P14942",2,0.336376881504514,-1.46055795663105,0.808798364835442,0.31538271029109,FALSE,0.436961756324979,0.257890378809761,0.436961756324979,0.30514786486526
"P70615",2,-0.640979130536403,0.432830626234847,1.19497766292747,-0.986829158625919,FALSE,0.437521577083103,0.249566182558349,0.437521577083103,0.312912240358548
"P07632",2,0.856061508446359,0.604419080876901,-0.0839684894072711,-1.37651209991599,FALSE,0.437906745797258,0.191689388420913,0.437906745797258,0.370403865781829
"O35987",3,1.23078203578623,-0.590533116303904,-1.00257844334928,0.362329523866952,FALSE,0.437964180586302,0.263107832364034,0.298927987049664,0.437964180586302
"P28023",2,1.38354195947944,-1.00752242593757,-0.190735825292979,-0.185283708248888,FALSE,0.438268471621327,0.211168351582411,0.438268471621327,0.350563176796262
"P50503",2,0.395563731917972,0.818380032248664,0.240658262947011,-1.45460202711365,FALSE,0.438589188424201,0.203570173403784,0.438589188424201,0.357840638172015
"Q63377",2,0.694862044662732,0.705903448302105,0.0199626836487842,-1.42072817661362,FALSE,0.438877306044542,0.19357071742904,0.438877306044542,0.367551976526418
"Q68FR9",3,0.90059753273327,0.785676656182459,-0.569389075412065,-1.11688511350366,FALSE,0.439087736122615,0.210557107997501,0.350355155879883,0.439087736122615
"Q9Z270",3,1.30913657253346,-0.557502829597966,-0.964406451602326,0.212772708666834,FALSE,0.439419268373365,0.250187610690467,0.310393120936169,0.439419268373365
"Q9R1Z0",3,0.788607483780401,-0.403282914781419,-1.22736601393943,0.842041444940444,FALSE,0.439665449026985,0.320394608368187,0.239939942604827,0.439665449026985
"P97700",3,-0.426712462367446,1.42728412175252,-0.874588305954145,-0.12598335343093,FALSE,0.43996284045615,0.348289395078436,0.211747764465414,0.43996284045615
"P51650",1,-1.4585861305481,0.762822450486972,0.50374212932785,0.192021550733279,FALSE,0.440208806023975,0.440208806023975,0.243063196774511,0.316727997201514
"P04692",3,0.524222962694514,-0.0673417395369392,-1.3721812179802,0.915299994822626,FALSE,0.440556432825973,0.3526779857357,0.206765581438327,0.440556432825973
"Q63416",2,-0.28212840642109,-1.1120391858465,1.29370795495053,0.100459637317061,FALSE,0.440670290859401,0.26770826485587,0.440670290859401,0.291621444284729
"P16617",3,1.44150893865508,-0.227663629122814,-0.865293545169259,-0.348551764363002,FALSE,0.440942727024488,0.216314191271892,0.34274308170362,0.440942727024488
"B1PRL5",1,-0.598624199641864,1.2168847923014,-1.00544825159549,0.387187658935953,FALSE,0.440946143515995,0.440946143515995,0.173644404517914,0.385409451966091
"Q71LX6",3,1.38185932450224,-0.421500227695758,-0.955394009425395,-0.00496508738108957,FALSE,0.441602353625425,0.237899552997641,0.320498093376935,0.441602353625425
"Q63355",3,1.39227254303094,-0.458228086993823,-0.922754969482947,-0.0112894865541733,FALSE,0.441649246303735,0.233450876161276,0.324899877534989,0.441649246303735
"P97576",3,-0.41524343848193,1.45575237198778,-0.809242786496914,-0.231266147008938,FALSE,0.442032820885213,0.337107359473087,0.2208598196417,0.442032820885213
"P08050",1,-0.978378067259696,1.31207002382211,-0.531245106405444,0.197553149843033,FALSE,0.442198253324535,0.442198253324535,0.198989380390247,0.358812366285218
"P63088",3,0.934382364507242,0.756314980122834,-0.594661125585992,-1.09603621904408,FALSE,0.442434160289093,0.208273019024651,0.349292820686256,0.442434160289093
"P43278",1,-0.963887213220377,-0.728990950287461,0.615597798240325,1.07728036526751,FALSE,0.442579168398347,0.442579168398347,0.261537097613316,0.295883733988336
"Q5XIE6",3,-0.0131078844840037,0.86943634098686,-1.39699326880179,0.540664812298929,FALSE,0.443226750134643,0.378085469909814,0.178687779955543,0.443226750134643
"P0C219",1,-1.13701153338653,1.27059721987052,-0.271566999309857,0.137981312825867,FALSE,0.443308981702822,0.443308981702822,0.208301802617108,0.34838921568007
"P16086",3,0.619749276032991,1.02406388373118,-0.493164169485221,-1.15064899027895,FALSE,0.443581168351563,0.219915492561086,0.336503339087351,0.443581168351563
"P02091",2,0.338914789154833,-1.45270270342468,0.834859658407572,0.278928255862271,FALSE,0.443911657068292,0.253701118126812,0.443911657068292,0.302387224804897
"P00564",1,0.0697923341499883,-0.5303866931005,-0.911575274901173,1.37216963385168,FALSE,0.444644740356012,0.444644740356012,0.203915096369571,0.351440163274417
"P09605",1,-0.323820337210932,-0.93316928265902,-0.157101787206282,1.41409140707623,FALSE,0.444804758457741,0.444804758457741,0.238435671398093,0.316759570144166
"P22062",3,1.14657519362804,-0.53258482332431,-1.08584903662484,0.471858666321115,FALSE,0.444846282929848,0.272988001593579,0.282165715476572,0.444846282929848
"Q9WU82",3,0.997586224122385,0.697510786382722,-0.645529334368543,-1.04956767613656,FALSE,0.445878583470315,0.207618082034163,0.346503334495521,0.445878583470315
"P51868",2,-0.723653157350259,-0.0748389075157923,1.43653347016468,-0.638041405298633,FALSE,0.447034223893773,0.257129528419533,0.447034223893773,0.295836247686693
"P09650",2,0.155209512015489,-1.39151144105516,0.989220154105079,0.247081774934592,FALSE,0.447221584568413,0.256091976688259,0.447221584568413,0.296686438743328
"Q9JK11",3,1.2227388271462,-0.511854447958883,-1.05908857962475,0.348204200437434,FALSE,0.447956415926806,0.261099663731186,0.290943920342008,0.447956415926806
"P47967",2,-0.262263297400804,-1.08312695573393,1.32577111524864,0.0196191378860915,FALSE,0.449782587441655,0.261283302254399,0.449782587441655,0.288934110303946
"O35763",2,0.931859432282319,0.526071491956477,-0.0996382444133528,-1.35829267982544,FALSE,0.449816201423389,0.18323331896755,0.449816201423389,0.366950479609062
"P62961",2,-0.0420608702286597,0.769181843032893,0.671388237206508,-1.39850921001074,FALSE,0.450017923494524,0.217239531921026,0.450017923494524,0.33274254458445
"Q6P502",3,-0.199521122275059,1.19863077330491,-1.21522428261858,0.216114631588723,FALSE,0.450594226633211,0.361324484978567,0.188081288388222,0.450594226633211
"Q64119",2,-0.554223089772288,-0.665148226006098,1.47772407908167,-0.25835276330328,FALSE,0.451963397254151,0.260644696772017,0.451963397254151,0.287391905973832
"B2GV06",1,-1.18192824376596,-0.462874308116883,0.688041155121545,0.956761396761301,FALSE,0.453337706761136,0.453337706761136,0.255141866760064,0.2915204264788
"P24329",3,1.3958620723858,0.00698201191704674,-0.885180802422439,-0.517663281880403,FALSE,0.454693374322889,0.207585390009382,0.337721235667729,0.454693374322889
"P49432",1,-0.94148888357518,1.286659476516,-0.618979015333235,0.273808422392411,FALSE,0.455967344039688,0.455967344039688,0.188750412471264,0.355282243489048
"P18420",2,-0.49823678514149,0.469226792514345,1.1394862257753,-1.11047623314816,FALSE,0.456000114818514,0.234281197486275,0.456000114818514,0.309718687695211
"Q9EPX0",3,0.733756168975377,0.968231710595509,-0.656381674004518,-1.04560620556637,FALSE,0.456288625966553,0.221907204691033,0.321804169342414,0.456288625966553
"P02563",1,-0.0268127992003775,-0.583794186585127,-0.806461989563737,1.41706897534924,FALSE,0.457600844788984,0.457600844788984,0.204054743522435,0.338344411688581
"P00388",3,0.514969083728862,0.229720745753188,-1.4688743832705,0.724184553788447,FALSE,0.45772046023235,0.3360603890381,0.20621915072955,0.45772046023235
"Q497B0",1,-1.49634960166187,0.546496270632869,0.549656246529284,0.400197084499716,FALSE,0.457807305425501,0.457807305425501,0.238974836180371,0.303217858394128
"P27605",1,-1.00863580265014,1.28602590868172,-0.51969278552188,0.242302679490303,FALSE,0.457888672537133,0.457888672537133,0.190712107789475,0.351399219673391
