"","cluster","Mean.of.log.A","Mean.of.log.B","Mean.of.log.C","Mean.of.log.D","isClusterMember","maxMembership","membership.of.cluster.1","membership.of.cluster.2","membership.of.cluster.3"
"Q6AY30",3,0.202489343231166,0.638563536443384,-1.46875105856131,0.627698178886762,FALSE,0.458285438772431,0.360510528057772,0.181204033169796,0.458285438772431
"P62425",3,-0.191363535544085,1.24601246613443,-1.18104105071426,0.126392120123924,FALSE,0.458516286841081,0.350089026985689,0.19139468617323,0.458516286841081
"P24368",1,-1.4430022988271,0.864617951322675,0.327375528183355,0.251008819321069,FALSE,0.458835814329839,0.458835814329839,0.22674222583374,0.314421959836421
"Q4FZT0",3,-0.101062880755208,1.14380902298892,-1.27563676986251,0.2328906276288,FALSE,0.458848048965775,0.351487785352806,0.18966416568142,0.458848048965775
"Q641Z4",3,0.293785731801982,1.26947900729869,-0.58136420987469,-0.981900529225986,FALSE,0.459557795421871,0.24365285961268,0.296789344965449,0.459557795421871
"P62902",2,0.401115764156966,0.729811617110601,0.347493804659624,-1.47842118592719,FALSE,0.459797754297133,0.198397705559719,0.459797754297133,0.341804540143147
"Q62871",3,0.962484821604179,-0.297392334120914,-1.27169659361495,0.606604106131684,FALSE,0.459843382526758,0.291375838186944,0.248780779286298,0.459843382526758
"P0C546",3,-0.0795023719852119,1.43858518905403,-0.696847113623465,-0.66223570344535,FALSE,0.460586854909564,0.281711740255993,0.257701404834444,0.460586854909564
"P62804",1,-0.504603414100624,-0.897247365161814,0.00892475504739636,1.39292602421504,FALSE,0.461426971798906,0.461426971798906,0.233939765692047,0.304633262509047
"P80299",1,-0.402198266828379,0.94945407749547,-1.21888687718545,0.671631066518356,FALSE,0.461755900230289,0.461755900230289,0.163439341958305,0.374804757811406
"P04897",2,0.543085071588938,0.686756616838447,0.24448844854177,-1.47433013696915,FALSE,0.461759328365778,0.19324582367869,0.461759328365778,0.344994847955532
"P14669",3,0.813613811530261,0.898666695863747,-0.676587382052196,-1.03569312534181,FALSE,0.462210175524001,0.213626118575304,0.324163705900695,0.462210175524001
"P63324",2,0.778820786981544,0.585460238589606,0.0662053739637651,-1.43048639953492,FALSE,0.462727000989538,0.184954167455786,0.462727000989538,0.352318831554676
"Q5RKI1",3,0.970571046673791,-0.255144250833634,-1.28964030077299,0.57421350493283,FALSE,0.463020755896979,0.288877515395102,0.248101728707919,0.463020755896979
"Q9EP80",1,-1.47768015573614,0.254113142835235,0.652586389022513,0.570980623878396,FALSE,0.464141824982348,0.464141824982348,0.241457810159909,0.294400364857743
"P52296",3,1.06900658844428,-0.249744808240528,-1.26381398299482,0.444552202791067,FALSE,0.465639107808635,0.275659916067025,0.258700976124339,0.465639107808635
"P39069",3,1.36375565813091,-0.0142224239084874,-1.01340230072908,-0.336130933493338,FALSE,0.465800321616083,0.220258094975298,0.313941583408619,0.465800321616083
"Q4V8C3",1,-0.237881180454806,-0.764413941803177,-0.462383993494748,1.46467911575273,FALSE,0.46593152804779,0.46593152804779,0.216141064216011,0.317927407736199
"P97519",3,0.530300241364083,0.253968638566871,-1.47535711943162,0.691088239500664,FALSE,0.465935523483731,0.330945789877437,0.203118686638832,0.465935523483731
"P12749",3,0.956313917933676,0.769484222618582,-0.817247616079122,-0.908550524473136,FALSE,0.466229092704016,0.218132881268874,0.31563802602711,0.466229092704016
"P01835",3,0.7931401985088,-0.098169091674018,-1.37699976781216,0.682028660977373,FALSE,0.466690108618698,0.307532385831761,0.22577750554954,0.466690108618698
"P05708",3,0.663934423173226,0.102686383812382,-1.44509966164471,0.6784788546591,FALSE,0.467096241238712,0.318218949106255,0.214684809655033,0.467096241238712
"Q5M7W5",3,-0.119111695683569,1.43152243122662,-0.850299370077205,-0.46211136546585,FALSE,0.467423160872405,0.295497984405355,0.237078854722241,0.467423160872405
"P06685",3,1.23837068282774,-0.29885241435084,-1.15378325587032,0.214264987393416,FALSE,0.467424138980536,0.251450704750036,0.281125156269428,0.467424138980536
"P82995",2,0.227873108522762,0.709255224846857,0.532916266433469,-1.47004459980309,FALSE,0.469245999154677,0.201090131277359,0.469245999154677,0.329663869567964
"P08461",3,-0.100312481450952,1.30220859596137,-1.13569708419768,-0.0661990303127416,FALSE,0.469688202163325,0.322630690020198,0.207681107816477,0.469688202163325
"B2RZ37",1,-0.768871365806504,1.22016864286676,-0.865254255166871,0.413956978106619,FALSE,0.469780359081563,0.469780359081563,0.171193741610862,0.359025899307575
"Q63258",3,-0.022590897976474,1.41878602133826,-0.775089333105415,-0.621105790256365,FALSE,0.470026160502932,0.278981723134135,0.250992116362933,0.470026160502932
"Q07803",3,0.581068542455019,0.245833264796872,-1.47647537546803,0.64957356821614,FALSE,0.471031245537308,0.322417441076311,0.20655131338638,0.471031245537308
"P04797",1,-0.0350871227090812,-0.394646204325311,-0.957883928264705,1.3876172552991,FALSE,0.471468824221131,0.471468824221131,0.189855150081654,0.338676025697215
"Q5SGE0",3,0.634521771705035,1.06257116815456,-0.729671723708569,-0.967421216151024,FALSE,0.471677536674102,0.226403200991268,0.30191926233463,0.471677536674102
"P41350",2,0.912081265139484,0.475559919216882,0.00588523913774426,-1.39352642349411,FALSE,0.472155674562942,0.178205120772102,0.472155674562942,0.349639204664956
"Q5XI78",1,-1.33718615888379,1.06819085482938,0.00273605415657945,0.266259249897831,FALSE,0.472214722133882,0.472214722133882,0.207823680956008,0.31996159691011
"P18292",2,0.21592647509952,0.699674793030934,0.553304726480143,-1.4689059946106,FALSE,0.472479029829907,0.199938641616831,0.472479029829907,0.327582328553262
"P29975",2,1.10918964351926,0.277930085793798,-0.0892409793006588,-1.2978787500124,FALSE,0.472958017529842,0.179479764888496,0.472958017529842,0.347562217581662
"P21807",2,1.00755050479956,-1.36243020192858,0.358625009979302,-0.00374531285027488,FALSE,0.473083632465785,0.217113596136359,0.473083632465785,0.309802771397856
"Q62812",1,-0.573863282897392,-0.849657553892745,0.0278170043367933,1.39570383245334,FALSE,0.473648807364838,0.473648807364838,0.227601276441315,0.298749916193847
"P35745",3,0.245427297553332,0.772124161305991,-1.46425577512131,0.446704316261984,FALSE,0.473702283318754,0.335257853225384,0.191039863455862,0.473702283318754
"P10760",3,0.672820866833128,1.03756531575136,-0.791711401350385,-0.918674781234098,FALSE,0.475581195718124,0.227774958947459,0.296643845334417,0.475581195718124
"Q6AYH5",2,1.26295495769411,0.0660884198564188,-0.155896607850569,-1.17314676969996,FALSE,0.476645558466542,0.178264765755596,0.476645558466542,0.345089675777862
"Q9WUH4",3,-0.0336824751812279,1.34252933362082,-1.06669787046599,-0.242148987973597,FALSE,0.478943575704286,0.302832361002663,0.218224063293051,0.478943575704286
"Q9Z269",3,0.591584816793317,1.10202872335531,-0.82038059221885,-0.873232947929777,FALSE,0.479488481992926,0.233534360786018,0.286977157221055,0.479488481992926
"Q5XIJ4",3,-0.0599735127030101,1.36722739659608,-1.0228396619972,-0.284414221895869,FALSE,0.479505417338353,0.301204585678862,0.219289996982785,0.479505417338353
"P52944",1,-1.44365824616963,0.102084773359653,0.618251625094375,0.7233218477156,FALSE,0.479869311004019,0.479869311004019,0.23361531416805,0.286515374827931
"Q6P9T8",1,-0.0705650788581804,-0.369115111915813,-0.95534398992083,1.39502418069482,FALSE,0.480415894876993,0.480415894876993,0.186084382134737,0.33349972298827
"Q9Z0V6",3,0.156915544469417,0.910384966932221,-1.42162872758755,0.354328216185911,FALSE,0.480938421537477,0.334261034364372,0.184800544098151,0.480938421537477
"Q63569",2,1.08833269661863,-1.31313750315304,0.293969524138996,-0.0691647176045851,FALSE,0.480950133699042,0.209173959529205,0.480950133699042,0.309875906771753
"Q75Q39",3,0.65187587361257,0.275583114885024,-1.48083856030799,0.553379571810401,FALSE,0.481438780466775,0.307892614192798,0.210668605340427,0.481438780466775
"P07943",1,-0.125686974479761,0.357383505041906,-1.30530994470434,1.07361341414219,FALSE,0.481742779834698,0.481742779834698,0.15938804587017,0.358869174295132
"P17475",2,-0.188431950503736,-1.02019779232277,1.37674510675709,-0.168115363930579,FALSE,0.481829894335725,0.240319209071438,0.481829894335725,0.277850896592837
"P61589",2,0.712226854361772,0.554183540177929,0.198574782058425,-1.46498517659813,FALSE,0.482135371189301,0.182122710231801,0.482135371189301,0.335741918578898
"Q02874",2,-0.533725672832341,-0.103696713637454,1.43702024004486,-0.799597853575069,FALSE,0.482197868544093,0.233291364060228,0.482197868544093,0.284510767395678
"Q9QY17",3,0.7153134665451,1.00461041382569,-0.862744374132729,-0.857179506238064,FALSE,0.482351899119643,0.227878978486667,0.28976912239369,0.482351899119643
"P38650",3,0.616508841843383,0.325109178337739,-1.48837930793847,0.546761287757353,FALSE,0.482401266528347,0.309929865430746,0.207668868040906,0.482401266528347
"Q63716",1,-1.03152423066447,1.23056444746227,-0.547772491684534,0.348732274886734,FALSE,0.483226837318514,0.483226837318514,0.180430729287505,0.336342433393981
"P62632",3,0.404357095902588,0.605880660403707,-1.49484454777292,0.484606791466622,FALSE,0.483741879499963,0.322244231882188,0.194013888617849,0.483741879499963
"P25113",1,-0.141336993026551,0.370009394473594,-1.30113259623787,1.07246019479083,FALSE,0.483845999416822,0.483845999416822,0.159670479444297,0.356483521138881
"P20760",2,-0.425005494225083,0.192563413252777,1.28994907569098,-1.05750699471867,FALSE,0.485161498046757,0.224034058761135,0.485161498046757,0.290804443192108
"P53987",3,0.190682500449899,1.32298080922427,-0.940915406047772,-0.572747903626395,FALSE,0.486433873728262,0.267614127636862,0.245951998634876,0.486433873728262
"P16036",3,0.283966300393445,0.864276513238112,-1.44393703940052,0.295694225768959,FALSE,0.486841112919234,0.316769091596233,0.196389795484533,0.486841112919234
"P40329",3,0.833153665601106,0.17506641758682,-1.44404430814057,0.435824224952646,FALSE,0.488576619035372,0.286320192790915,0.225103188173713,0.488576619035372
"P08733",1,-0.0757050126924025,-0.069497985273342,-1.14782810279411,1.29303110075986,FALSE,0.48860477376657,0.48860477376657,0.171255612688522,0.340139613544907
"P60711",1,-1.4128422908071,0.00773150552204512,0.611317446405478,0.793793338879579,FALSE,0.488607297482602,0.488607297482602,0.229265061924882,0.282127640592516
"Q499N5",2,0.93442879400088,0.393438371070514,0.0744543483902053,-1.4023215134616,FALSE,0.488618938762235,0.176655071476528,0.488618938762235,0.334725989761237
"P27791",2,1.31266645071091,-0.0488858080404664,-0.144065449810621,-1.11971519285982,FALSE,0.488962655957045,0.173318957194856,0.488962655957045,0.337718386848099
"P20767",2,-0.402545986448142,-0.323937810460321,1.47435207979616,-0.747868282887699,FALSE,0.490847215123872,0.230648202286237,0.490847215123872,0.278504582589891
"Q9EQS0",2,0.96281907097593,0.373201605640607,0.0535242672162572,-1.38954494383279,FALSE,0.491737820708897,0.173242723336735,0.491737820708897,0.335019455954368
"P05964",2,0.646413874375567,-1.42297098946132,0.745897201961113,0.0306599131246435,FALSE,0.49291419938614,0.218303677926101,0.49291419938614,0.288782122687759
"P62630",1,-0.729133141911815,1.13331515503016,-0.944479069125027,0.540297056006682,FALSE,0.492929424439532,0.492929424439532,0.16137913877626,0.345691436784208
"P38652",1,-1.20368817884026,1.14723154066156,-0.31338614506162,0.369842783240312,FALSE,0.493021331297979,0.493021331297979,0.18847998247966,0.318498686222361
"P0C2X9",1,-1.00280094333105,1.20795752930497,-0.609620827231152,0.404464241257241,FALSE,0.494244766579617,0.494244766579617,0.174062562377131,0.331692671043251
"P36970",3,0.145448674848607,1.10005973174975,-1.3274057746853,0.0818973680869483,FALSE,0.494671550458848,0.30944986880591,0.195878580735242,0.494671550458848
"O88767",3,0.612427601145557,0.487241450032504,-1.49399875697727,0.394329705799209,FALSE,0.495750273762857,0.29695482375961,0.207294902477532,0.495750273762857
"Q64057",2,1.01103552060703,0.317593365785639,0.0407792637679587,-1.36940815016063,FALSE,0.495753198233765,0.172028060131677,0.495753198233765,0.332218741634558
"P45953",1,-1.13707370631782,1.1744480942933,-0.423061177926636,0.38568678995115,FALSE,0.4961053312653,0.4961053312653,0.18232964569311,0.321565023041591
"Q9JLZ1",3,0.702725020507606,0.339677523977319,-1.48231916118297,0.439916616698041,FALSE,0.496966076735673,0.292823005535312,0.210210917729015,0.496966076735673
"Q62930",2,-0.0184667811548216,-1.11079712957078,1.31568795357381,-0.186424042848207,FALSE,0.498736056236935,0.228627614749327,0.498736056236935,0.272636329013738
"Q63270",3,0.333460994601858,1.22522462383142,-1.0733478752282,-0.485337743205076,FALSE,0.498949125162682,0.262113512818888,0.238937362018429,0.498949125162682
"Q5I0K3",3,0.966957100596458,0.727402116859742,-1.07129291389388,-0.623066303562316,FALSE,0.499854520275724,0.222962055951454,0.277183423772821,0.499854520275724
"P62828",3,1.08615610447503,0.150545905438982,-1.33699031518311,0.100288305269096,FALSE,0.49987613260957,0.250293538597099,0.249830328793331,0.49987613260957
"P10959",2,0.588138371564071,-1.34990669168875,0.901316524954791,-0.139548204830107,TRUE,0.500281804832972,0.21888783314807,0.500281804832972,0.280830362018958
"P04785",3,0.329939307396937,0.951239594020021,-1.40399419246906,0.1228152910521,TRUE,0.500697207684533,0.297512787116263,0.201790005199203,0.500697207684533
"Q924S5",3,1.05442180351119,0.286468994771267,-1.34392001219493,0.0030292139124756,TRUE,0.501708976182006,0.248576601075031,0.249714422742964,0.501708976182006
"P29418",1,-0.167530871978176,-0.227053025081898,-0.994876685687839,1.38946058274791,TRUE,0.502879572285811,0.502879572285811,0.176930979473817,0.320189448240372
"Q6PDU7",1,-0.196347107405575,-0.379932981038088,-0.86317428582984,1.4394543742735,TRUE,0.502975845752664,0.502975845752664,0.182273184347619,0.314750969899717
"P63029",3,0.841328519368094,0.306937173861929,-1.45125850542196,0.302992812191932,TRUE,0.50429610833825,0.273860949306819,0.221842942354931,0.50429610833825
"P23693",1,-0.187491861704529,-0.393516382974135,-0.858670879114588,1.43967912379325,TRUE,0.504507605896153,0.504507605896153,0.18040530574281,0.315087088361036
"Q3T1K5",1,-1.48313368681763,0.33006314771966,0.461237933334557,0.691832605763415,TRUE,0.504986436776767,0.504986436776767,0.214478421586556,0.280535141636677
"Q7TPB1",3,1.0624155063188,0.260068023185278,-1.34284156388093,0.0203580343768552,TRUE,0.506600218958542,0.246139692021454,0.247260089020004,0.506600218958542
"P68035",1,-0.261905544270804,-0.498690591813308,-0.713653470739271,1.47424960682338,TRUE,0.507455271978784,0.507455271978784,0.185794526189456,0.306750201831759
"Q9JLJ3",3,0.305336219894994,1.19850115939848,-1.16398745336258,-0.33984992593089,TRUE,0.507535914150442,0.268523979374465,0.223940106475094,0.507535914150442
"P27952",3,0.961905524020887,0.359291482633127,-1.39301458321931,0.0718175765653004,TRUE,0.507878446985931,0.254776693366078,0.23734485964799,0.507878446985931
"P15651",1,-0.890769242129233,-0.619910917672807,0.171746326157539,1.3389338336445,TRUE,0.508832266872301,0.508832266872301,0.212980120964131,0.278187612163568
"P00406",1,-1.47943676495414,0.663095302679733,0.2696702138964,0.546671248378007,TRUE,0.508883189212868,0.508883189212868,0.204294291302893,0.286822519484238
"Q68FX0",3,0.743791286290024,0.469361573366731,-1.46988526953728,0.256732409880524,TRUE,0.509324384653741,0.276086242556535,0.214589372789724,0.509324384653741
"Q63799",2,1.33413545605744,-0.154109626414114,-0.0899617531270758,-1.09006407651625,TRUE,0.509529596506076,0.166403883097553,0.509529596506076,0.324066520396371
"P07335",2,1.30871692608124,-1.0524628671515,0.142750109932985,-0.399004168862721,TRUE,0.50962349550903,0.185813832357746,0.50962349550903,0.304562672133224
"Q5RKI0",1,-1.30284284624402,1.05927134854635,-0.152878765508441,0.396450263206107,TRUE,0.510010742811856,0.510010742811856,0.184728537536646,0.305260719651498
"P62282",3,0.902809750274333,0.742355741223915,-1.19712096881397,-0.448044522684274,TRUE,0.510523670410939,0.232601432225414,0.256874897363647,0.510523670410939
"P41562",1,-0.768220641568104,1.07708462548251,-0.929682685326178,0.620818701411769,TRUE,0.51078708936763,0.51078708936763,0.161165092030735,0.328047818601635
"P11517",2,0.45818689951494,-1.33958907498564,0.991668862577832,-0.110266687107128,TRUE,0.51112015666549,0.214354265386369,0.51112015666549,0.274525577948141
"P68511",1,-0.798055082617286,-0.660698360641532,0.0726404894765839,1.38611295378223,TRUE,0.511583149881509,0.511583149881509,0.20891987107403,0.279496979044462
"P63245",2,0.800249147274074,-1.3767364425039,0.674267785064973,-0.0977804898351472,TRUE,0.511668502859466,0.204965796409771,0.511668502859466,0.283365700730763
"P97541",1,-0.97693066423971,-0.559802028816361,0.243268983723973,1.2934637093321,TRUE,0.511840136595437,0.511840136595437,0.212886730890262,0.275273132514301
"Q5I0C3",1,-0.621357185331289,-0.687884989422374,-0.146525576314565,1.45576775106823,TRUE,0.512688282672954,0.512688282672954,0.202409616386225,0.284902100940821
"Q6P747",2,1.2051817455036,0.036715690593303,0.00156003589687326,-1.24345747199378,TRUE,0.512881796132711,0.167975659067816,0.512881796132711,0.319142544799473
"P07150",2,1.28290451090511,-1.08985116702453,0.175268888033425,-0.368322231914007,TRUE,0.51337294626772,0.184793371567955,0.51337294626772,0.301833682164324
"Q9Z1P2",2,-0.125135311419987,0.381364953744286,1.05638404145626,-1.31261368378056,TRUE,0.513930189383017,0.197936216524573,0.513930189383017,0.28813359409241
"Q07439",3,0.862466499703706,0.427304224703055,-1.43286010027288,0.143089375866117,TRUE,0.514376583412689,0.26125691873562,0.224366497851691,0.514376583412689
"O88600",2,1.34706824505792,-0.212309343460355,-0.0691360346563616,-1.06562286694121,TRUE,0.515124219721391,0.165899187434027,0.515124219721391,0.318976592844581
"Q68FS4",1,-0.189784260054557,-0.231110040310402,-0.977406813456026,1.39830111382098,TRUE,0.515378886839413,0.515378886839413,0.170243406711715,0.314377706448872
"P25886",3,0.747505797435708,0.612199345127119,-1.4355138734764,0.0758087309135692,TRUE,0.517067570603093,0.263979866115567,0.21895256328134,0.517067570603093
"P62856",2,-0.152396877788254,0.328294406581949,1.10652350483537,-1.28242103362907,TRUE,0.518834309913791,0.197269141578146,0.518834309913791,0.283896548508062
"P12007",2,1.08825267729644,-1.25325768989134,0.422677421594451,-0.257672408999547,TRUE,0.519060134933047,0.192569280046482,0.519060134933047,0.288370585020471
"Q5XI73",3,0.703335293381523,0.69438526211049,-1.42216422396268,0.0244436684706651,TRUE,0.519367507722812,0.263030082868651,0.217602409408537,0.519367507722812
"P62853",1,-0.210996767304818,-0.260664706358473,-0.942367464273936,1.41402893793723,TRUE,0.519574378826617,0.519574378826617,0.170088388571692,0.310337232601692
"P08010",2,1.29791388180563,-0.994615312919407,0.222626632347056,-0.525925201233283,TRUE,0.520758929162318,0.185611423070302,0.520758929162318,0.293629647767381
"P62198",1,-1.48578407644085,0.458230935720076,0.348644260921328,0.678908879799445,TRUE,0.521051282408833,0.521051282408833,0.202542485012405,0.276406232578762
"Q5U300",1,-0.222349946851389,-0.289018159268012,-0.91399118707545,1.42535929319485,TRUE,0.521325671290227,0.521325671290227,0.170466548693785,0.308207780015989
"Q9JM53",1,-0.825538455960121,-0.602350114046033,0.0297558191317942,1.39813275087436,TRUE,0.522039592509205,0.522039592509205,0.202997933512641,0.274962473978155
"O35878",1,-1.36655654286555,-0.0420760931990507,0.441039025202742,0.967593610861856,TRUE,0.523359902944729,0.523359902944729,0.208227215857576,0.268412881197695
"Q63704",1,-1.38721342397836,0.00626154270392772,0.443407468124519,0.937544413149911,TRUE,0.523718747671471,0.523718747671471,0.207663482017994,0.268617770310535
"P61206",2,0.28526642814357,0.454508253382566,0.734289280721871,-1.47406396224801,TRUE,0.524114181626973,0.183270304627517,0.524114181626973,0.29261551374551
"P50753",1,-0.252765265787015,-0.235628931438395,-0.930818705778685,1.4192129030041,TRUE,0.52823418609672,0.52823418609672,0.168055685201239,0.303710128702041
"Q6RUV5",2,1.05643402751295,0.146727079773443,0.152945782719761,-1.35610689000615,TRUE,0.528401294608878,0.166272241797201,0.528401294608878,0.305326463593922
"P18266",1,-1.46558429178467,0.639160053570951,0.187326529881207,0.639097708332513,TRUE,0.528468082447184,0.528468082447184,0.194338875725882,0.277193041826934
"Q4G069",2,1.31219701807565,-0.997970649526584,0.184079183086686,-0.498305551635749,TRUE,0.528837500258835,0.177320544121562,0.528837500258835,0.293841955619603
"P35704",2,0.608709082732501,-1.32824145137973,0.910395135919007,-0.190862767271781,TRUE,0.529051927929652,0.201999884232038,0.529051927929652,0.26894818783831
"P04639",2,0.677884923135875,0.414986278887402,0.39459433666685,-1.48746553869013,TRUE,0.529452078422653,0.168608175060171,0.529452078422653,0.301939746517176
"P62076",1,-0.516422992830342,0.797668375503833,-1.15489163312675,0.873646250453264,TRUE,0.529821999783226,0.529821999783226,0.148333944246285,0.321844055970489
"P0CG51",1,-1.42281826509725,0.124287889190763,0.407345638794595,0.891184737111889,TRUE,0.53206108451596,0.53206108451596,0.201666073803123,0.266272841680918
"P62083",2,1.03259857425831,0.175598603543809,0.161745750585979,-1.3699429283881,TRUE,0.532744936132726,0.16271300329445,0.532744936132726,0.304542060572824
"B0LPN4",2,1.3042496787138,-0.162345425779799,-0.0139045176986983,-1.1279997352353,TRUE,0.532787692370536,0.158022263158176,0.532787692370536,0.309190044471288
"Q5XIT9",1,-0.305147632512247,-0.3647066519782,-0.794125912121558,1.46398019661201,TRUE,0.532845559948294,0.532845559948294,0.171123603976389,0.296030836075316
"P29117",1,-0.273365045923739,0.226397644372468,-1.17503886678108,1.22200626833235,TRUE,0.533768892852864,0.533768892852864,0.153152108427112,0.313078998720025
"P07871",1,-1.13462557060349,1.08530023761622,-0.49183114495319,0.541156477940463,TRUE,0.534222201554825,0.534222201554825,0.167473111370844,0.298304687074332
"Q9QWN8",2,0.537310057288955,0.421651351975514,0.538778728784445,-1.49774013804891,TRUE,0.534977977658631,0.171508781897415,0.534977977658631,0.293513240443954
"P11507",2,1.0836554678088,0.14055272727641,0.114735948645809,-1.33894414373102,TRUE,0.539273290851126,0.15572396749182,0.539273290851126,0.305002741657054
"P50399",1,-0.9544226834536,1.09904990646176,-0.73212726989488,0.587500046886722,TRUE,0.540279125437777,0.540279125437777,0.153882843118868,0.305838031443356
"P05508",2,0.933293948421451,0.234674396408758,0.25022662416073,-1.41819496899094,TRUE,0.540334191809584,0.161585013127195,0.540334191809584,0.298080795063221
"P80432",1,-0.465807686514058,0.706489302275282,-1.18216288451876,0.941481268757534,TRUE,0.540472757822637,0.540472757822637,0.142520386180452,0.317006855996911
"P26644",2,-0.18142369944573,-0.046129600413803,1.32601986997816,-1.09846657011863,TRUE,0.541377856877216,0.195432550671558,0.541377856877216,0.263189592451226
"Q78P75",2,0.983307677905425,0.191427891032889,0.22085852809513,-1.39559409703344,TRUE,0.541528226795004,0.160657504488559,0.541528226795004,0.297814268716437
"P97532",2,1.38156794344043,-0.688562095462086,0.0876765928495033,-0.780682440827852,TRUE,0.541967024695345,0.165461579448933,0.541967024695345,0.292571395855721
"Q5XIM9",2,1.29156669513146,-0.201371932514382,0.0452595050762073,-1.13545426769328,TRUE,0.542804242011157,0.158010949092039,0.542804242011157,0.299184808896804
"P62268",1,-1.17123237595056,-0.298629652425309,0.255980149804675,1.21388187857119,TRUE,0.544123167610624,0.544123167610624,0.196007221911325,0.259869610478051
"Q8VID1",1,-1.13989967801832,-0.333455602122196,0.234657623184426,1.23869765695609,TRUE,0.544968524247924,0.544968524247924,0.195221400267165,0.259810075484911
"P62898",1,-0.287887149406363,-0.0549052405836734,-1.02345799955041,1.36625038954044,TRUE,0.545455187650118,0.545455187650118,0.156968271698077,0.297576540651804
"P06399",2,-0.0612782451964428,-0.770507479275509,1.42995140475916,-0.598165680287207,TRUE,0.546032011077599,0.201306152237542,0.546032011077599,0.252661836684859
"Q5XIG4",1,-0.300333451638261,0.191172936765903,-1.14276988288864,1.251930397761,TRUE,0.54708514956671,0.54708514956671,0.14949160987761,0.30342324055568
"P14882",2,1.05246188612569,-1.23292864125681,0.512090473610902,-0.331623718479786,TRUE,0.547276484478808,0.179968091124191,0.547276484478808,0.272755424397001
"P24049",1,-1.44768380493906,0.67905263983675,0.112560012907536,0.65607115219477,TRUE,0.549689048321717,0.549689048321717,0.181059391746924,0.269251559931359
"P14480",2,-0.0907631949489523,-0.66583164858452,1.44183218367045,-0.685237340136973,TRUE,0.55023378354526,0.198518053590691,0.55023378354526,0.251248162864049
"P20059",2,-0.0267638237320822,-0.816942812229043,1.41582708410926,-0.572120448148132,TRUE,0.550377910385336,0.198919034562705,0.550377910385336,0.250703055051959
"Q5XHZ0",1,-0.296574095675679,0.0508057301762476,-1.07696196130695,1.32273032680638,TRUE,0.551523365693571,0.551523365693571,0.151214832398486,0.297261801907943
"P56741",1,-0.466576815510493,-0.481388901237946,-0.551017458925199,1.49898317567364,TRUE,0.552604522669218,0.552604522669218,0.170243040535658,0.277152436795124
"Q9EQX9",1,-0.683348229493468,-0.56950281760202,-0.217340991812806,1.47019203890829,TRUE,0.552951034827941,0.552951034827941,0.179919316300893,0.267129648871167
"P23562",2,0.546266988589785,-1.248003765712,1.02089142016628,-0.319154643044071,TRUE,0.554739452069069,0.190496974016533,0.554739452069069,0.254763573914398
"P62703",1,-1.42004877362002,0.741565259607286,0.020358936137696,0.658124577875038,TRUE,0.555113247474146,0.555113247474146,0.176559577875124,0.268327174650729
"P23514",1,-0.874598615199346,-0.506593661460024,-0.0251531445578931,1.40634542121726,TRUE,0.555655862730489,0.555655862730489,0.184249667594356,0.260094469675155
"P30009",2,1.30231981507758,-0.402459114903677,0.15715906681493,-1.05701976698883,TRUE,0.55586294534481,0.162233480772576,0.55586294534481,0.281903573882614
"P34064",2,-0.112467051915412,-0.612979266679844,1.44634472614474,-0.720898407549486,TRUE,0.557187405573233,0.194327051657022,0.557187405573233,0.248485542769745
"P62836",1,-0.78650523727053,-0.522089634730003,-0.137100585080301,1.44569545708083,TRUE,0.557359001312963,0.557359001312963,0.180865920626111,0.261775078060927
"Q704S8",1,-1.1708652328928,0.986630708690962,-0.472977097770467,0.65721162197231,TRUE,0.557432616237848,0.557432616237848,0.163873222093884,0.278694161668268
"P46462",1,-0.818871342991928,0.992382909837861,-0.902100113130873,0.72858854628494,TRUE,0.55908916153548,0.55908916153548,0.144057419153347,0.296853419311173
"Q9WVK7",1,-0.325989379400244,0.0233738739010767,-1.04188052125684,1.344496026756,TRUE,0.559333230069801,0.559333230069801,0.150456124650184,0.290210645280015
"Q63065",2,0.0618231831691719,0.207214335769613,1.07317522490248,-1.34221274384127,TRUE,0.560040035581133,0.17674748558489,0.560040035581133,0.263212478833977
"P11915",1,-1.23484836506617,-0.106458011927366,0.139491815415058,1.20181456157848,TRUE,0.561226772120996,0.561226772120996,0.186953983234193,0.251819244644811
"P11250",1,-0.59107029448575,-0.506463269412623,-0.397763962868612,1.49529752676699,TRUE,0.561775296760083,0.561775296760083,0.171135281084477,0.26708942215544
"P11608",1,-1.44366298618524,0.605500295924797,0.10447983028852,0.733682859971923,TRUE,0.562885905276479,0.562885905276479,0.17642869348536,0.260685401238161
"P83732",1,-0.317472537614832,0.0885287910554093,-1.082433766583,1.31137751314242,TRUE,0.563927906531589,0.563927906531589,0.144602237376624,0.291469856091788
"P27139",2,0.39048467889667,-1.14392996813123,1.1689050862377,-0.415459797003141,TRUE,0.564210797746955,0.188428078810054,0.564210797746955,0.247361123442991
"P50878",2,0.663423439439013,0.292640425534987,0.526259326160386,-1.48232319113439,TRUE,0.565127505452262,0.158535005174537,0.565127505452262,0.276337489373201
"P19804",2,0.983718307210816,0.117568727787527,0.289612193453449,-1.39089922845179,TRUE,0.566249406247883,0.152793551171068,0.566249406247883,0.280957042581049
"P04276",2,0.0148307821100795,-0.761473927006031,1.40801947847706,-0.661376333581112,TRUE,0.566573943586335,0.189707079089539,0.566573943586335,0.243718977324126
