"","cluster","Mean.of.log.A","Mean.of.log.B","Mean.of.log.C","Mean.of.log.D","isClusterMember","maxMembership","membership.of.cluster.1","membership.of.cluster.2","membership.of.cluster.3"
"P62425",3,-0.191363535544085,1.24601246613443,-1.18104105071426,0.126392120123924,FALSE,0.467693492374247,0.349913923795913,0.18239258382984,0.467693492374247
"B2GV06",1,-1.18192824376596,-0.462874308116883,0.688041155121545,0.956761396761301,FALSE,0.468183071213879,0.468183071213879,0.252932501815965,0.278884426970156
"P24368",1,-1.4430022988271,0.864617951322675,0.327375528183355,0.251008819321069,FALSE,0.468544431123314,0.468544431123314,0.22294348487345,0.308512084003236
"Q8CFN2",3,1.31692765310314,0.236327759687733,-0.734499581519243,-0.818755831271628,FALSE,0.468632791007526,0.18889594122987,0.342471267762605,0.468632791007526
"P18292",2,0.21592647509952,0.699674793030934,0.553304726480143,-1.4689059946106,FALSE,0.469923559628414,0.189883608418071,0.469923559628414,0.340192831953515
"P01835",3,0.7931401985088,-0.098169091674018,-1.37699976781216,0.682028660977373,FALSE,0.470063896677112,0.309073024702599,0.220863078620289,0.470063896677112
"Q4FZT0",3,-0.101062880755208,1.14380902298892,-1.27563676986251,0.2328906276288,FALSE,0.470158587284966,0.352065171152853,0.17777624156218,0.470158587284966
"P27605",1,-1.00863580265014,1.28602590868172,-0.51969278552188,0.242302679490303,FALSE,0.470257676041156,0.470257676041156,0.181845969836838,0.347896354122006
"P49432",1,-0.94148888357518,1.286659476516,-0.618979015333235,0.273808422392411,FALSE,0.471097422347187,0.471097422347187,0.177057420867837,0.351845156784976
"Q5RKI1",3,0.970571046673791,-0.255144250833634,-1.28964030077299,0.57421350493283,FALSE,0.471527978513584,0.287056431319841,0.241415590166576,0.471527978513584
"P97519",3,0.530300241364083,0.253968638566871,-1.47535711943162,0.691088239500664,FALSE,0.471676432923389,0.333845728617647,0.194477838458964,0.471676432923389
"Q64119",2,-0.554223089772288,-0.665148226006098,1.47772407908167,-0.25835276330328,FALSE,0.47220800098298,0.251073499595716,0.47220800098298,0.276718499421304
"Q497B0",1,-1.49634960166187,0.546496270632869,0.549656246529284,0.400197084499716,FALSE,0.473178721202627,0.473178721202627,0.232744016895203,0.294077261902169
"P61589",2,0.712226854361772,0.554183540177929,0.198574782058425,-1.46498517659813,FALSE,0.473758933216866,0.171766317298232,0.473758933216866,0.354474749484902
"Q6AYH5",2,1.26295495769411,0.0660884198564188,-0.155896607850569,-1.17314676969996,FALSE,0.4739541289913,0.162408703317667,0.4739541289913,0.363637167691033
"P62804",1,-0.504603414100624,-0.897247365161814,0.00892475504739636,1.39292602421504,FALSE,0.474691482733429,0.474691482733429,0.233466564207639,0.291841953058931
"P05708",3,0.663934423173226,0.102686383812382,-1.44509966164471,0.6784788546591,FALSE,0.474803390099793,0.31947876413752,0.205717845762688,0.474803390099793
"P47967",2,-0.262263297400804,-1.08312695573393,1.32577111524864,0.0196191378860915,FALSE,0.475439695752037,0.249407480845597,0.475439695752037,0.275152823402366
"P02563",1,-0.0268127992003775,-0.583794186585127,-0.806461989563737,1.41706897534924,FALSE,0.475891451515339,0.475891451515339,0.199138217986046,0.324970330498615
"P24329",3,1.3958620723858,0.00698201191704674,-0.885180802422439,-0.517663281880403,FALSE,0.476493918099219,0.199690170853038,0.323815911047743,0.476493918099219
"Q68FR9",3,0.90059753273327,0.785676656182459,-0.569389075412065,-1.11688511350366,FALSE,0.476548011598199,0.194173393864654,0.329278594537147,0.476548011598199
"P16086",3,0.619749276032991,1.02406388373118,-0.493164169485221,-1.15064899027895,FALSE,0.477791139335706,0.206184403433394,0.3160244572309,0.477791139335706
"P63088",3,0.934382364507242,0.756314980122834,-0.594661125585992,-1.09603621904408,FALSE,0.478468073282304,0.193477595861577,0.32805433085612,0.478468073282304
"Q07803",3,0.581068542455019,0.245833264796872,-1.47647537546803,0.64957356821614,FALSE,0.47866948997483,0.323948017407055,0.197382492618115,0.47866948997483
"P52296",3,1.06900658844428,-0.249744808240528,-1.26381398299482,0.444552202791067,FALSE,0.478840376501114,0.270883196607739,0.250276426891147,0.478840376501114
"P06685",3,1.23837068282774,-0.29885241435084,-1.15378325587032,0.214264987393416,FALSE,0.478949717068719,0.246594832449005,0.274455450482276,0.478949717068719
"Q9EP80",1,-1.47768015573614,0.254113142835235,0.652586389022513,0.570980623878396,FALSE,0.479451565519666,0.479451565519666,0.23666417552589,0.283884258954445
"P80299",1,-0.402198266828379,0.94945407749547,-1.21888687718545,0.671631066518356,FALSE,0.480029226847594,0.480029226847594,0.151666920825324,0.368303852327082
"Q9EQS0",2,0.96281907097593,0.373201605640607,0.0535242672162572,-1.38954494383279,FALSE,0.481131620493753,0.163963153335051,0.481131620493753,0.354905226171196
"Q499N5",2,0.93442879400088,0.393438371070514,0.0744543483902053,-1.4023215134616,FALSE,0.481749502190501,0.16439271068811,0.481749502190501,0.353857787121388
"Q9WU82",3,0.997586224122385,0.697510786382722,-0.645529334368543,-1.04956767613656,FALSE,0.482382261339214,0.19250389451707,0.325113844143716,0.482382261339214
"B2RZ37",1,-0.768871365806504,1.22016864286676,-0.865254255166871,0.413956978106619,FALSE,0.482926502476691,0.482926502476691,0.162917888298776,0.354155609224533
"P27791",2,1.31266645071091,-0.0488858080404664,-0.144065449810621,-1.11971519285982,FALSE,0.485513223779335,0.160312073617974,0.485513223779335,0.354174702602691
"P35745",3,0.245427297553332,0.772124161305991,-1.46425577512131,0.446704316261984,FALSE,0.485823983233553,0.335650661754661,0.178525355011786,0.485823983233553
"Q62812",1,-0.573863282897392,-0.849657553892745,0.0278170043367933,1.39570383245334,FALSE,0.486223142555412,0.486223142555412,0.22762917769556,0.286147679749028
"Q5XI78",1,-1.33718615888379,1.06819085482938,0.00273605415657945,0.266259249897831,FALSE,0.486274955686113,0.486274955686113,0.200245733443346,0.313479310870541
"Q64057",2,1.01103552060703,0.317593365785639,0.0407792637679587,-1.36940815016063,FALSE,0.486763961987923,0.161804005244734,0.486763961987923,0.351432032767343
"Q4V8C3",1,-0.237881180454806,-0.764413941803177,-0.462383993494748,1.46467911575273,FALSE,0.486945655700328,0.486945655700328,0.209812746737193,0.303241597562479
"Q9Z0V6",3,0.156915544469417,0.910384966932221,-1.42162872758755,0.354328216185911,FALSE,0.487581157015785,0.334697267371318,0.177721575612897,0.487581157015785
"P0C546",3,-0.0795023719852119,1.43858518905403,-0.696847113623465,-0.66223570344535,FALSE,0.48894604916194,0.270806270044858,0.240247680793202,0.48894604916194
"P08461",3,-0.100312481450952,1.30220859596137,-1.13569708419768,-0.0661990303127416,FALSE,0.49008700447022,0.317442569701792,0.192470425827987,0.49008700447022
"P39069",3,1.36375565813091,-0.0142224239084874,-1.01340230072908,-0.336130933493338,FALSE,0.49016536219986,0.209446014024478,0.300388623775662,0.49016536219986
"P04797",1,-0.0350871227090812,-0.394646204325311,-0.957883928264705,1.3876172552991,FALSE,0.491041459832327,0.491041459832327,0.184118095258153,0.324840444909521
"Q5M7W5",3,-0.119111695683569,1.43152243122662,-0.850299370077205,-0.46211136546585,FALSE,0.492261637073534,0.286609323792053,0.221129039134412,0.492261637073534
"Q641Z4",3,0.293785731801982,1.26947900729869,-0.58136420987469,-0.981900529225986,FALSE,0.492345610237638,0.230269903585379,0.277384486176983,0.492345610237638
"Q75Q39",3,0.65187587361257,0.275583114885024,-1.48083856030799,0.553379571810401,FALSE,0.4924115086649,0.306915088993887,0.200673402341213,0.4924115086649
"P38650",3,0.616508841843383,0.325109178337739,-1.48837930793847,0.546761287757353,FALSE,0.493071880712482,0.309166816268703,0.197761303018815,0.493071880712482
"P62632",3,0.404357095902588,0.605880660403707,-1.49484454777292,0.484606791466622,FALSE,0.493120378535188,0.322329540394302,0.18455008107051,0.493120378535188
"P21807",2,1.00755050479956,-1.36243020192858,0.358625009979302,-0.00374531285027488,FALSE,0.494920007408504,0.204593435458225,0.494920007408504,0.300486557133271
"P14669",3,0.813613811530261,0.898666695863747,-0.676587382052196,-1.03569312534181,FALSE,0.496421634614868,0.200980212225121,0.302598153160011,0.496421634614868
"Q9EPX0",3,0.733756168975377,0.968231710595509,-0.656381674004518,-1.04560620556637,FALSE,0.496508396925027,0.204357439122563,0.299134163952411,0.496508396925027
"Q63258",3,-0.022590897976474,1.41878602133826,-0.775089333105415,-0.621105790256365,FALSE,0.49685524872277,0.268630390358863,0.234514360918367,0.49685524872277
"Q02874",2,-0.533725672832341,-0.103696713637454,1.43702024004486,-0.799597853575069,FALSE,0.497020776328918,0.224438971438809,0.497020776328918,0.278540252232273
"P52944",1,-1.44365824616963,0.102084773359653,0.618251625094375,0.7233218477156,FALSE,0.497111506911248,0.497111506911248,0.228377028857598,0.274511464231155
"Q63716",1,-1.03152423066447,1.23056444746227,-0.547772491684534,0.348732274886734,FALSE,0.49807272157722,0.49807272157722,0.171666457100748,0.330260821322032
"Q63569",2,1.08833269661863,-1.31313750315304,0.293969524138996,-0.0691647176045851,FALSE,0.498698278969409,0.198956138541306,0.498698278969409,0.302345582489286
"P20760",2,-0.425005494225083,0.192563413252777,1.28994907569098,-1.05750699471867,FALSE,0.499672392612374,0.213133711905101,0.499672392612374,0.287193895482525
"Q5XIJ4",3,-0.0599735127030101,1.36722739659608,-1.0228396619972,-0.284414221895869,FALSE,0.499964970594978,0.294041962442067,0.205993066962955,0.499964970594978
"P07943",1,-0.125686974479761,0.357383505041906,-1.30530994470434,1.07361341414219,TRUE,0.500586328661309,0.500586328661309,0.152952901051737,0.346460770286954
"Q6P9T8",1,-0.0705650788581804,-0.369115111915813,-0.95534398992083,1.39502418069482,TRUE,0.500738629359005,0.500738629359005,0.180116703192243,0.319144667448752
"P60711",1,-1.4128422908071,0.00773150552204512,0.611317446405478,0.793793338879579,TRUE,0.501373265176708,0.501373265176708,0.227120882828588,0.271505851994704
"Q9WUH4",3,-0.0336824751812279,1.34252933362082,-1.06669787046599,-0.242148987973597,TRUE,0.502421181699107,0.294786867963295,0.202791950337598,0.502421181699107
"P40329",3,0.833153665601106,0.17506641758682,-1.44404430814057,0.435824224952646,TRUE,0.503590971246497,0.282081845640739,0.214327183112764,0.503590971246497
"P25113",1,-0.141336993026551,0.370009394473594,-1.30113259623787,1.07246019479083,TRUE,0.504483827647371,0.504483827647371,0.151716656796564,0.343799515556065
"P16036",3,0.283966300393445,0.864276513238112,-1.44393703940052,0.295694225768959,TRUE,0.504763346579661,0.313077969047717,0.182158684372621,0.504763346579661
"Q63799",2,1.33413545605744,-0.154109626414114,-0.0899617531270758,-1.09006407651625,TRUE,0.505438284024358,0.156383394161394,0.505438284024358,0.338178321814248
"Q9JLZ1",3,0.702725020507606,0.339677523977319,-1.48231916118297,0.439916616698041,TRUE,0.506564016584507,0.290984812118575,0.202451171296918,0.506564016584507
"Q5SGE0",3,0.634521771705035,1.06257116815456,-0.729671723708569,-0.967421216151024,TRUE,0.50824999821692,0.211649903045874,0.280100098737206,0.50824999821692
"P17475",2,-0.188431950503736,-1.02019779232277,1.37674510675709,-0.168115363930579,TRUE,0.508722962491405,0.227409427953047,0.508722962491405,0.263867609555547
"P36970",3,0.145448674848607,1.10005973174975,-1.3274057746853,0.0818973680869483,TRUE,0.508994833049695,0.305185817087115,0.185819349863191,0.508994833049695
"P12749",3,0.956313917933676,0.769484222618582,-0.817247616079122,-0.908550524473136,TRUE,0.509271526618321,0.198852524743962,0.291875948637717,0.509271526618321
"P62630",1,-0.729133141911815,1.13331515503016,-0.944479069125027,0.540297056006682,TRUE,0.509524057488375,0.509524057488375,0.152477156372483,0.337998786139142
"P08733",1,-0.0757050126924025,-0.069497985273342,-1.14782810279411,1.29303110075986,TRUE,0.510068482373075,0.510068482373075,0.164247896070033,0.325683621556892
"P0C2X9",1,-1.00280094333105,1.20795752930497,-0.609620827231152,0.404464241257241,TRUE,0.510128096781024,0.510128096781024,0.165271428326496,0.324600474892479
"O88767",3,0.612427601145557,0.487241450032504,-1.49399875697727,0.394329705799209,TRUE,0.511411856341431,0.293040941951108,0.195547201707461,0.511411856341431
"Q6P747",2,1.2051817455036,0.036715690593303,0.00156003589687326,-1.24345747199378,TRUE,0.512737577620179,0.153844217501903,0.512737577620179,0.333418204877918
"P05964",2,0.646413874375567,-1.42297098946132,0.745897201961113,0.0306599131246435,TRUE,0.513354775686928,0.208976409651303,0.513354775686928,0.277668814661769
"O88600",2,1.34706824505792,-0.212309343460355,-0.0691360346563616,-1.06562286694121,TRUE,0.513798239442483,0.154890268728012,0.513798239442483,0.331311491829505
"P38652",1,-1.20368817884026,1.14723154066156,-0.31338614506162,0.369842783240312,TRUE,0.514269195929499,0.514269195929499,0.176182094410878,0.309548709659623
"P10760",3,0.672820866833128,1.03756531575136,-0.791711401350385,-0.918674781234098,TRUE,0.515104284501755,0.211159753993823,0.273735961504422,0.515104284501755
"P45953",1,-1.13707370631782,1.1744480942933,-0.423061177926636,0.38568678995115,TRUE,0.51578437558511,0.51578437558511,0.17110157077562,0.31311405363927
"Q9Z1P2",2,-0.125135311419987,0.381364953744286,1.05638404145626,-1.31261368378056,TRUE,0.517966337604076,0.190939923983502,0.517966337604076,0.291093738412422
"P63029",3,0.841328519368094,0.306937173861929,-1.45125850542196,0.302992812191932,TRUE,0.518697470530467,0.269085162200959,0.212217367268574,0.518697470530467
"P53987",3,0.190682500449899,1.32298080922427,-0.940915406047772,-0.572747903626395,TRUE,0.518971731029418,0.254272660970337,0.226755608000245,0.518971731029418
"Q9Z269",3,0.591584816793317,1.10202872335531,-0.82038059221885,-0.873232947929777,TRUE,0.519147176063457,0.216723873221088,0.264128950715455,0.519147176063457
"P62828",3,1.08615610447503,0.150545905438982,-1.33699031518311,0.100288305269096,TRUE,0.519278822302801,0.242447073979186,0.238274103718014,0.519278822302801
"Q5RKI0",1,-1.30284284624402,1.05927134854635,-0.152878765508441,0.396450263206107,TRUE,0.521433922098322,0.521433922098322,0.180390246104188,0.29817583179749
"P04785",3,0.329939307396937,0.951239594020021,-1.40399419246906,0.1228152910521,TRUE,0.522268784735557,0.290410940934065,0.187320274330378,0.522268784735557
"Q9QY17",3,0.7153134665451,1.00461041382569,-0.862744374132729,-0.857179506238064,TRUE,0.522691220901117,0.210836260881488,0.266472518217395,0.522691220901117
"P62856",2,-0.152396877788254,0.328294406581949,1.10652350483537,-1.28242103362907,TRUE,0.523123663347406,0.190770275667462,0.523123663347406,0.286106060985132
"Q3T1K5",1,-1.48313368681763,0.33006314771966,0.461237933334557,0.691832605763415,TRUE,0.523582536627438,0.523582536627438,0.208000336409843,0.26841712696272
"P04639",2,0.677884923135875,0.414986278887402,0.39459433666685,-1.48746553869013,TRUE,0.524007683118512,0.160204667994556,0.524007683118512,0.315787648886932
"B0LPN4",2,1.3042496787138,-0.162345425779799,-0.0139045176986983,-1.1279997352353,TRUE,0.525376090275629,0.151497987527622,0.525376090275629,0.323125922196749
"P07335",2,1.30871692608124,-1.0524628671515,0.142750109932985,-0.399004168862721,TRUE,0.525550520995746,0.174107314743183,0.525550520995746,0.300342164261072
"P11507",2,1.0836554678088,0.14055272727641,0.114735948645809,-1.33894414373102,TRUE,0.525693500404325,0.151645732773613,0.525693500404325,0.322660766822062
"Q68FX0",3,0.743791286290024,0.469361573366731,-1.46988526953728,0.256732409880524,TRUE,0.525906424834038,0.270383058081569,0.203710517084394,0.525906424834038
"P23693",1,-0.187491861704529,-0.393516382974135,-0.858670879114588,1.43967912379325,TRUE,0.526176793511505,0.526176793511505,0.174320593268447,0.299502613220048
"P20767",2,-0.402545986448142,-0.323937810460321,1.47435207979616,-0.747868282887699,TRUE,0.526809425695881,0.210120966283582,0.526809425695881,0.263069608020537
"P07150",2,1.28290451090511,-1.08985116702453,0.175268888033425,-0.368322231914007,TRUE,0.526843374408654,0.175369606341493,0.526843374408654,0.297787019249853
"Q7TPB1",3,1.0624155063188,0.260068023185278,-1.34284156388093,0.0203580343768552,TRUE,0.528169018379034,0.237321636123279,0.234509345497687,0.528169018379034
"P00406",1,-1.47943676495414,0.663095302679733,0.2696702138964,0.546671248378007,TRUE,0.528327262374375,0.528327262374375,0.196214606441842,0.275458131183783
"P15651",1,-0.890769242129233,-0.619910917672807,0.171746326157539,1.3389338336445,TRUE,0.528383840537516,0.528383840537516,0.208418604457192,0.263197555005292
"P68511",1,-0.798055082617286,-0.660698360641532,0.0726404894765839,1.38611295378223,TRUE,0.528738053220651,0.528738053220651,0.205924983502607,0.265336963276742
"Q62930",2,-0.0184667811548216,-1.11079712957078,1.31568795357381,-0.186424042848207,TRUE,0.528945768820747,0.213909236898628,0.528945768820747,0.257144994280625
"Q6PDU7",1,-0.196347107405575,-0.379932981038088,-0.86317428582984,1.4394543742735,TRUE,0.52945749355194,0.52945749355194,0.172707823769987,0.297834682678073
"P68035",1,-0.261905544270804,-0.498690591813308,-0.713653470739271,1.47424960682338,TRUE,0.530105374966989,0.530105374966989,0.17919947003018,0.290695155002831
"Q924S5",3,1.05442180351119,0.286468994771267,-1.34392001219493,0.0030292139124756,TRUE,0.530147616989506,0.236337553319462,0.233514829691032,0.530147616989506
"P62083",2,1.03259857425831,0.175598603543809,0.161745750585979,-1.3699429283881,TRUE,0.530414688884261,0.151135725875323,0.530414688884261,0.318449585240417
"Q5I0C3",1,-0.621357185331289,-0.687884989422374,-0.146525576314565,1.45576775106823,TRUE,0.530648246445088,0.530648246445088,0.19904099845019,0.270310755104722
"P97541",1,-0.97693066423971,-0.559802028816361,0.243268983723973,1.2934637093321,TRUE,0.531030942590182,0.531030942590182,0.208444079384725,0.260524978025093
"P61206",2,0.28526642814357,0.454508253382566,0.734289280721871,-1.47406396224801,TRUE,0.531576901944458,0.170286631421658,0.531576901944458,0.298136466633884
"Q6RUV5",2,1.05643402751295,0.146727079773443,0.152945782719761,-1.35610689000615,TRUE,0.53280430156751,0.150236041031986,0.53280430156751,0.316959657400505
"Q07439",3,0.862466499703706,0.427304224703055,-1.43286010027288,0.143089375866117,TRUE,0.532885616969929,0.254154327747682,0.212960055282389,0.532885616969929
"P29418",1,-0.167530871978176,-0.227053025081898,-0.994876685687839,1.38946058274791,TRUE,0.533032687347901,0.533032687347901,0.164472353865307,0.302494958786792
"P27952",3,0.961905524020887,0.359291482633127,-1.39301458321931,0.0718175765653004,TRUE,0.533040714039394,0.244391403111355,0.222567882849251,0.533040714039394
"Q63270",3,0.333460994601858,1.22522462383142,-1.0733478752282,-0.485337743205076,TRUE,0.533557864609895,0.247579597143683,0.218862538246422,0.533557864609895
"Q9JLJ3",3,0.305336219894994,1.19850115939848,-1.16398745336258,-0.33984992593089,TRUE,0.534435568863669,0.257464854211801,0.20809957692453,0.534435568863669
"Q9QWN8",2,0.537310057288955,0.421651351975514,0.538778728784445,-1.49774013804891,TRUE,0.535228242858177,0.161145820378574,0.535228242858177,0.303625936763249
"P63245",2,0.800249147274074,-1.3767364425039,0.674267785064973,-0.0977804898351472,TRUE,0.535933272042554,0.192898149681814,0.535933272042554,0.271168578275632
"Q5I0K3",3,0.966957100596458,0.727402116859742,-1.07129291389388,-0.623066303562316,TRUE,0.537444891738628,0.207268856871795,0.255286251389578,0.537444891738628
"P05508",2,0.933293948421451,0.234674396408758,0.25022662416073,-1.41819496899094,TRUE,0.537709396265834,0.150902945397948,0.537709396265834,0.311387658336218
"Q68FS4",1,-0.189784260054557,-0.231110040310402,-0.977406813456026,1.39830111382098,TRUE,0.538879012815469,0.538879012815469,0.163026540779757,0.298094446404774
"Q78P75",2,0.983307677905425,0.191427891032889,0.22085852809513,-1.39559409703344,TRUE,0.539502816471509,0.14960450228197,0.539502816471509,0.310892681246521
"P41562",1,-0.768220641568104,1.07708462548251,-0.929682685326178,0.620818701411769,TRUE,0.540036535274606,0.540036535274606,0.144474340023721,0.315489124701673
"P62198",1,-1.48578407644085,0.458230935720076,0.348644260921328,0.678908879799445,TRUE,0.540396748007534,0.540396748007534,0.195458890758636,0.26414436123383
"P25886",3,0.747505797435708,0.612199345127119,-1.4355138734764,0.0758087309135692,TRUE,0.540539403759895,0.254627471774523,0.204833124465582,0.540539403759895
"P62853",1,-0.210996767304818,-0.260664706358473,-0.942367464273936,1.41402893793723,TRUE,0.54271897504747,0.54271897504747,0.163269001474933,0.294012023477597
"Q5XIM9",2,1.29156669513146,-0.201371932514382,0.0452595050762073,-1.13545426769328,TRUE,0.543318903968294,0.147251241195179,0.543318903968294,0.309429854836526
"Q63704",1,-1.38721342397836,0.00626154270392772,0.443407468124519,0.937544413149911,TRUE,0.543554173234387,0.543554173234387,0.20160551035168,0.254840316413933
"Q5U300",1,-0.222349946851389,-0.289018159268012,-0.91399118707545,1.42535929319485,TRUE,0.543576130978038,0.543576130978038,0.164328338264606,0.292095530757356
"O35878",1,-1.36655654286555,-0.0420760931990507,0.441039025202742,0.967593610861856,TRUE,0.543710210510113,0.543710210510113,0.201990390460278,0.25429939902961
"Q5XI73",3,0.703335293381523,0.69438526211049,-1.42216422396268,0.0244436684706651,TRUE,0.543767446887644,0.253160587166533,0.203071965945824,0.543767446887644
"P11517",2,0.45818689951494,-1.33958907498564,0.991668862577832,-0.110266687107128,TRUE,0.544277444595817,0.197850013997472,0.544277444595817,0.257872541406711
"P12007",2,1.08825267729644,-1.25325768989134,0.422677421594451,-0.257672408999547,TRUE,0.544331630352947,0.178157699420549,0.544331630352947,0.277510670226503
"Q9JM53",1,-0.825538455960121,-0.602350114046033,0.0297558191317942,1.39813275087436,TRUE,0.545346135406419,0.545346135406419,0.196261515333678,0.258392349259903
"Q4G069",2,1.31219701807565,-0.997970649526584,0.184079183086686,-0.498305551635749,TRUE,0.546026255093323,0.164896810117669,0.546026255093323,0.289076934789008
"P62282",3,0.902809750274333,0.742355741223915,-1.19712096881397,-0.448044522684274,TRUE,0.548497822711376,0.216212736046985,0.235289441241639,0.548497822711376
"P0CG51",1,-1.42281826509725,0.124287889190763,0.407345638794595,0.891184737111889,TRUE,0.551446030951802,0.551446030951802,0.19564107727497,0.252912891773228
"P10959",2,0.588138371564071,-1.34990669168875,0.901316524954791,-0.139548204830107,TRUE,0.551942378927183,0.190946420519181,0.551942378927183,0.257111200553636
"P97532",2,1.38156794344043,-0.688562095462086,0.0876765928495033,-0.780682440827852,TRUE,0.555337903736114,0.152081021450732,0.555337903736114,0.292581074813153
"P50753",1,-0.252765265787015,-0.235628931438395,-0.930818705778685,1.4192129030041,TRUE,0.555752302361102,0.555752302361102,0.15851264093954,0.285735056699358
"Q5XIT9",1,-0.305147632512247,-0.3647066519782,-0.794125912121558,1.46398019661201,TRUE,0.556165011778451,0.556165011778451,0.164543606312808,0.279291381908741
"P18266",1,-1.46558429178467,0.639160053570951,0.187326529881207,0.639097708332513,TRUE,0.55631256574563,0.55631256574563,0.181759026977625,0.261928407276746
"P08010",2,1.29791388180563,-0.994615312919407,0.222626632347056,-0.525925201233283,TRUE,0.557001131231906,0.161128476197672,0.557001131231906,0.281870392570423
"P50399",1,-0.9544226834536,1.09904990646176,-0.73212726989488,0.587500046886722,TRUE,0.559776171010823,0.559776171010823,0.145311593000135,0.294912235989043
"P62076",1,-0.516422992830342,0.797668375503833,-1.15489163312675,0.873646250453264,TRUE,0.560844793855309,0.560844793855309,0.133443369440203,0.305711836704488
"P07871",1,-1.13462557060349,1.08530023761622,-0.49183114495319,0.541156477940463,TRUE,0.562636107841249,0.562636107841249,0.152916542046488,0.284447350112263
"P26644",2,-0.18142369944573,-0.046129600413803,1.32601986997816,-1.09846657011863,TRUE,0.563299571965551,0.181569461922478,0.563299571965551,0.255130966111971
"P35704",2,0.608709082732501,-1.32824145137973,0.910395135919007,-0.190862767271781,TRUE,0.563621798549673,0.184627698132057,0.563621798549673,0.25175050331827
"Q9EQX9",1,-0.683348229493468,-0.56950281760202,-0.217340991812806,1.47019203890829,TRUE,0.564041250526218,0.564041250526218,0.180723371181833,0.255235378291949
"P50878",2,0.663423439439013,0.292640425534987,0.526259326160386,-1.48232319113439,TRUE,0.564524830163453,0.149635623657301,0.564524830163453,0.285839546179246
"P19804",2,0.983718307210816,0.117568727787527,0.289612193453449,-1.39089922845179,TRUE,0.564836921588252,0.143086773009385,0.564836921588252,0.292076305402363
"P29117",1,-0.273365045923739,0.226397644372468,-1.17503886678108,1.22200626833235,TRUE,0.56618035073607,0.56618035073607,0.139788682798906,0.294030966465024
"P80432",1,-0.465807686514058,0.706489302275282,-1.18216288451876,0.941481268757534,TRUE,0.566370360683014,0.566370360683014,0.132128661941408,0.301500977375578
"Q8VID1",1,-1.13989967801832,-0.333455602122196,0.234657623184426,1.23869765695609,TRUE,0.56822403256754,0.56822403256754,0.188155733736467,0.243620233695994
"P56741",1,-0.466576815510493,-0.481388901237946,-0.551017458925199,1.49898317567364,TRUE,0.56830521869486,0.56830521869486,0.168560611183111,0.263134170122028
"P14882",2,1.05246188612569,-1.23292864125681,0.512090473610902,-0.331623718479786,TRUE,0.56857853433335,0.168731885220426,0.56857853433335,0.262689580446224
"P62268",1,-1.17123237595056,-0.298629652425309,0.255980149804675,1.21388187857119,TRUE,0.568616557326193,0.568616557326193,0.188154243898404,0.243229198775402
"Q63065",2,0.0618231831691719,0.207214335769613,1.07317522490248,-1.34221274384127,TRUE,0.569285989907421,0.167551330372115,0.569285989907421,0.263162679720464
"P24049",1,-1.44768380493906,0.67905263983675,0.112560012907536,0.65607115219477,TRUE,0.56929802903565,0.56929802903565,0.173657409098476,0.257044561865874
"P23514",1,-0.874598615199346,-0.506593661460024,-0.0251531445578931,1.40634542121726,TRUE,0.572362828781263,0.572362828781263,0.181440884454691,0.246196286764047
"P62836",1,-0.78650523727053,-0.522089634730003,-0.137100585080301,1.44569545708083,TRUE,0.575684577553918,0.575684577553918,0.177230941393428,0.247084481052654
"P62898",1,-0.287887149406363,-0.0549052405836734,-1.02345799955041,1.36625038954044,TRUE,0.576320186551314,0.576320186551314,0.145607712957278,0.278072100491408
"P11250",1,-0.59107029448575,-0.506463269412623,-0.397763962868612,1.49529752676699,TRUE,0.577138954037741,0.577138954037741,0.169497820331647,0.253363225630612
"P62890",2,0.926403337077201,0.124373122992671,0.361810338159014,-1.41258679822889,TRUE,0.577209838958612,0.14067781160894,0.577209838958612,0.282112349432448
"Q5XIG4",1,-0.300333451638261,0.191172936765903,-1.14276988288864,1.251930397761,TRUE,0.578591587279684,0.578591587279684,0.137393705989451,0.284014706730865
"P17702",1,-1.25236968612297,-0.170035975090315,0.26902695839654,1.15337870281675,TRUE,0.579341218919281,0.579341218919281,0.182234812613585,0.238423968467135
"P62703",1,-1.42004877362002,0.741565259607286,0.020358936137696,0.658124577875038,TRUE,0.580486766216338,0.580486766216338,0.165752203814695,0.253761029968968
"Q5XHZ0",1,-0.296574095675679,0.0508057301762476,-1.07696196130695,1.32273032680638,TRUE,0.581019477877183,0.581019477877183,0.140777487356479,0.278203034766337
"P06399",2,-0.0612782451964428,-0.770507479275509,1.42995140475916,-0.598165680287207,TRUE,0.582237467605614,0.182766499720233,0.582237467605614,0.234996032674153
"P30009",2,1.30231981507758,-0.402459114903677,0.15715906681493,-1.05701976698883,TRUE,0.583299214619518,0.138533893753519,0.583299214619518,0.278166891626962
"Q66H98",2,1.2155479347593,-0.208529947284694,0.193597836611944,-1.20061582408655,TRUE,0.583751190383814,0.136788933930474,0.583751190383814,0.279459875685712
"P20059",2,-0.0267638237320822,-0.816942812229043,1.41582708410926,-0.572120448148132,TRUE,0.584739183652191,0.18155821411228,0.584739183652191,0.233702602235529
"P34064",2,-0.112467051915412,-0.612979266679844,1.44634472614474,-0.720898407549486,TRUE,0.584871182290929,0.180095244302791,0.584871182290929,0.23503357340628
"P14480",2,-0.0907631949489523,-0.66583164858452,1.44183218367045,-0.685237340136973,TRUE,0.586043894089581,0.179925022994823,0.586043894089581,0.234031082915595
